timestamp,conso_horaire,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,solar_irradiance,hour,dayofweek,month,lag_1,lag_24,rolling_24
2016-09-13 07:00:00+00:00,2265.513,26.4,84,979.5,11.5,176.32,7,1,9,2265.343,2260.071,2262.6483333333335
2016-09-13 08:00:00+00:00,2265.621,27.8,75,979.6,12.6,350.9,8,1,9,2265.513,2260.199,2262.8750833333334
2016-09-13 09:00:00+00:00,2265.704,29.2,68,979.9,10.9,443.65,9,1,9,2265.621,2260.273,2263.101
2016-09-13 10:00:00+00:00,2265.931,30.3,63,980.3,10.8,744.42,10,1,9,2265.704,2260.414,2263.327291666667
2016-09-13 11:00:00+00:00,2266.054,31.1,59,979.3,9.7,934.5,11,1,9,2265.931,2260.541,2263.557166666667
2016-09-13 12:00:00+00:00,2266.264,31.6,57,978.5,9.5,945.47,12,1,9,2266.054,2260.619,2263.7868750000002
2016-09-13 13:00:00+00:00,2266.341,31.9,56,977.6,9.3,868.38,13,1,9,2266.264,2260.771,2264.0220833333337
2016-09-13 14:00:00+00:00,2266.511,31.8,57,977.0,7.1,681.33,14,1,9,2266.341,2260.839,2264.254166666667
2016-09-13 15:00:00+00:00,2266.611,31.6,57,976.8,4.3,470.23,15,1,9,2266.511,2261.034,2264.4905000000003
2016-09-13 16:00:00+00:00,2266.734,30.5,60,976.6,3.4,222.2,16,1,9,2266.611,2261.165,2264.722875
2016-09-13 17:00:00+00:00,2266.864,29.4,64,977.0,3.3,35.35,17,1,9,2266.734,2261.596,2264.954916666667
2016-09-13 18:00:00+00:00,2267.393,28.8,68,977.7,4.4,0.0,18,1,9,2266.864,2262.011,2265.1744166666663
2016-09-13 19:00:00+00:00,2268.841,27.9,74,978.4,4.8,0.0,19,1,9,2267.393,2262.749,2265.3986666666665
2016-09-13 20:00:00+00:00,2269.651,27.3,78,979.0,4.7,0.0,20,1,9,2268.841,2263.301,2265.6525
2016-09-13 21:00:00+00:00,2270.359,26.8,81,979.4,4.8,0.0,21,1,9,2269.651,2264.116,2265.9170833333333
2016-09-13 22:00:00+00:00,2271.029,26.3,84,979.6,7.1,0.0,22,1,9,2270.359,2264.431,2266.1772083333335
2016-09-13 23:00:00+00:00,2271.294,25.8,87,978.5,6.6,0.0,23,1,9,2271.029,2264.554,2266.452125
2016-09-14 00:00:00+00:00,2271.431,25.4,89,978.2,5.6,0.0,0,2,9,2271.294,2264.639,2266.7329583333335
2016-09-14 01:00:00+00:00,2271.534,25.0,90,977.3,5.6,0.0,1,2,9,2271.431,2264.734,2267.015958333333
2016-09-14 02:00:00+00:00,2271.643,24.7,92,977.3,5.4,0.0,2,2,9,2271.534,2264.871,2267.2992916666667
2016-09-14 03:00:00+00:00,2271.764,24.4,93,977.6,5.6,0.0,3,2,9,2271.643,2264.934,2267.5814583333336
2016-09-14 04:00:00+00:00,2271.974,24.2,94,977.6,6.4,0.0,4,2,9,2271.764,2265.114,2267.8660416666667
2016-09-14 05:00:00+00:00,2272.114,24.1,94,978.2,6.7,0.0,5,2,9,2271.974,2265.241,2268.151875
2016-09-14 06:00:00+00:00,2272.221,25.2,89,978.5,8.6,77.25,6,2,9,2272.114,2265.343,2268.4382499999997
2016-09-14 07:00:00+00:00,2272.294,26.9,77,979.5,9.4,257.8,7,2,9,2272.221,2265.513,2268.724833333333
2016-09-14 08:00:00+00:00,2272.451,28.8,69,979.9,10.2,470.2,8,2,9,2272.294,2265.621,2269.0073749999997
2016-09-14 09:00:00+00:00,2272.524,30.5,61,980.2,9.2,643.25,9,2,9,2272.451,2265.704,2269.2919583333332
2016-09-14 10:00:00+00:00,2272.629,31.7,56,979.9,7.1,712.25,10,2,9,2272.524,2265.931,2269.576125
2016-09-14 11:00:00+00:00,2272.721,32.8,52,979.4,7.0,858.6,11,2,9,2272.629,2266.054,2269.855208333333
2016-09-14 12:00:00+00:00,2272.824,32.9,52,978.3,5.8,881.72,12,2,9,2272.721,2266.264,2270.1330000000003
2016-09-14 13:00:00+00:00,2272.934,32.3,54,977.2,4.9,824.95,13,2,9,2272.824,2266.341,2270.4063333333334
2016-09-14 14:00:00+00:00,2273.014,32.2,56,976.4,5.2,679.65,14,2,9,2272.934,2266.511,2270.6810416666663
2016-09-14 15:00:00+00:00,2273.161,32.1,56,976.5,5.9,473.15,15,2,9,2273.014,2266.611,2270.9519999999998
2016-09-14 16:00:00+00:00,2273.254,31.6,58,976.4,4.9,252.52,16,2,9,2273.161,2266.734,2271.2249166666666
2016-09-14 17:00:00+00:00,2273.423,30.5,64,976.4,5.6,52.25,17,2,9,2273.254,2266.864,2271.496583333333
2016-09-14 18:00:00+00:00,2273.871,29.8,68,976.5,5.8,0.0,18,2,9,2273.423,2267.393,2271.7698750000004
2016-09-14 19:00:00+00:00,2274.569,29.1,69,977.2,6.2,0.0,19,2,9,2273.871,2268.841,2272.0397916666666
2016-09-14 20:00:00+00:00,2275.293,28.3,73,977.6,5.8,0.0,20,2,9,2274.569,2269.651,2272.278458333333
2016-09-14 21:00:00+00:00,2275.651,27.6,77,978.2,6.6,0.0,21,2,9,2275.293,2270.359,2272.5135416666667
2016-09-14 22:00:00+00:00,2275.749,27.2,79,977.8,7.9,0.0,22,2,9,2275.651,2271.029,2272.7340416666666
2016-09-14 23:00:00+00:00,2275.903,26.8,80,977.1,9.3,0.0,23,2,9,2275.749,2271.294,2272.9307083333333
2016-09-15 00:00:00+00:00,2275.974,26.6,81,976.7,10.6,0.0,0,3,9,2275.903,2271.431,2273.12275
2016-09-15 01:00:00+00:00,2276.101,26.3,81,976.4,11.5,0.0,1,3,9,2275.974,2271.534,2273.3120416666666
2016-09-15 02:00:00+00:00,2276.184,26.0,82,976.1,11.4,0.0,2,3,9,2276.101,2271.643,2273.5023333333334
2016-09-15 03:00:00+00:00,2276.284,25.7,82,976.4,11.5,0.0,3,3,9,2276.184,2271.764,2273.6915416666666
2016-09-15 04:00:00+00:00,2276.411,25.4,82,976.5,11.2,0.0,4,3,9,2276.284,2271.974,2273.879875
2016-09-15 05:00:00+00:00,2276.581,25.0,84,976.8,11.0,0.0,5,3,9,2276.411,2272.114,2274.06475
2016-09-15 06:00:00+00:00,2277.064,25.9,81,977.3,12.3,100.03,6,3,9,2276.581,2272.221,2274.250875
2016-09-15 07:00:00+00:00,2277.163,27.8,75,978.0,14.4,328.12,7,3,9,2277.064,2272.294,2274.4526666666666
2016-09-15 08:00:00+00:00,2277.751,29.7,68,978.6,15.1,567.55,8,3,9,2277.163,2272.451,2274.6555416666665
2016-09-15 09:00:00+00:00,2277.824,31.5,62,978.7,15.7,746.08,9,3,9,2277.751,2272.524,2274.8763750000003
2016-09-15 10:00:00+00:00,2277.931,33.0,56,978.4,14.5,875.78,10,3,9,2277.824,2272.629,2275.0972083333336
2016-09-15 11:00:00+00:00,2278.521,34.2,50,977.9,15.1,972.8,11,3,9,2277.931,2272.721,2275.3181250000002
2016-09-15 12:00:00+00:00,2278.694,35.1,45,976.9,14.9,991.85,12,3,9,2278.521,2272.824,2275.5597916666666
2016-09-15 13:00:00+00:00,2278.774,35.5,42,975.6,14.3,911.53,13,3,9,2278.694,2272.934,2275.804375
2016-09-15 14:00:00+00:00,2278.911,35.7,40,975.1,13.5,754.38,14,3,9,2278.774,2273.014,2276.0477083333335
2016-09-15 15:00:00+00:00,2279.001,35.7,38,974.3,12.7,537.75,15,3,9,2278.911,2273.161,2276.293416666667
2016-09-15 16:00:00+00:00,2279.099,34.8,41,973.9,9.0,289.83,16,3,9,2279.001,2273.254,2276.5367499999998
2016-09-15 17:00:00+00:00,2279.294,33.0,46,973.3,7.2,58.2,17,3,9,2279.099,2273.423,2276.7802916666665
2016-09-15 18:00:00+00:00,2279.464,31.2,52,974.1,7.4,0.0,18,3,9,2279.294,2273.871,2277.0249166666667
2016-09-15 19:00:00+00:00,2279.624,29.6,61,974.8,9.1,0.0,19,3,9,2279.464,2274.569,2277.257958333333
2016-09-15 20:00:00+00:00,2279.761,28.7,66,975.7,11.4,0.0,20,3,9,2279.624,2275.293,2277.4685833333333
2016-09-15 21:00:00+00:00,2279.853,28.0,71,976.7,12.4,0.0,21,3,9,2279.761,2275.651,2277.65475
2016-09-15 22:00:00+00:00,2279.989,27.5,74,975.8,10.0,0.0,22,3,9,2279.853,2275.749,2277.829833333333
2016-09-15 23:00:00+00:00,2280.064,27.0,77,976.3,10.8,0.0,23,3,9,2279.989,2275.903,2278.0065
2016-09-16 00:00:00+00:00,2280.204,26.5,79,975.7,11.5,0.0,0,4,9,2280.064,2275.974,2278.179875
2016-09-16 01:00:00+00:00,2280.271,26.2,81,975.3,11.6,0.0,1,4,9,2280.204,2276.101,2278.3561250000002
2016-09-16 02:00:00+00:00,2280.411,26.0,82,975.1,11.5,0.0,2,4,9,2280.271,2276.184,2278.529875
2016-09-16 03:00:00+00:00,2280.461,25.7,83,975.4,13.6,0.0,3,4,9,2280.411,2276.284,2278.706
2016-09-16 04:00:00+00:00,2280.603,25.6,85,976.0,14.3,0.0,4,4,9,2280.461,2276.411,2278.880041666667
2016-09-16 05:00:00+00:00,2280.791,25.4,86,976.3,13.0,0.0,5,4,9,2280.603,2276.581,2279.0547083333336
2016-09-16 06:00:00+00:00,2280.894,26.3,82,976.7,12.7,96.07,6,4,9,2280.791,2277.064,2279.230125
2016-09-16 07:00:00+00:00,2281.344,28.4,74,977.7,16.7,327.7,7,4,9,2280.894,2277.163,2279.3897083333336
2016-09-16 08:00:00+00:00,2281.454,30.1,66,977.8,18.4,579.58,8,4,9,2281.344,2277.751,2279.5639166666665
2016-09-16 09:00:00+00:00,2281.869,31.8,59,978.4,20.1,778.55,9,4,9,2281.454,2277.824,2279.718208333333
2016-09-16 10:00:00+00:00,2282.131,33.2,54,978.2,17.7,923.75,10,4,9,2281.869,2277.931,2279.88675
2016-09-16 11:00:00+00:00,2282.303,34.2,49,977.6,15.1,989.65,11,4,9,2282.131,2278.521,2280.0617500000003
2016-09-16 12:00:00+00:00,2282.371,35.0,46,976.8,12.9,966.58,12,4,9,2282.303,2278.694,2280.2193333333335
2016-09-16 13:00:00+00:00,2282.494,35.4,43,975.6,8.5,882.03,13,4,9,2282.371,2278.774,2280.3725416666666
2016-09-16 14:00:00+00:00,2282.604,35.5,41,975.4,5.8,729.2,14,4,9,2282.494,2278.911,2280.527541666667
2016-09-16 15:00:00+00:00,2282.966,35.0,41,974.8,6.6,506.15,15,4,9,2282.604,2279.001,2280.681416666667
2016-09-16 16:00:00+00:00,2283.381,34.3,44,974.4,8.8,245.77,16,4,9,2282.966,2279.099,2280.846625
2016-09-16 17:00:00+00:00,2283.881,31.3,56,975.0,5.9,42.72,17,4,9,2283.381,2279.294,2281.0250416666668
2016-09-16 18:00:00+00:00,2284.124,28.5,69,975.4,6.6,0.0,18,4,9,2283.881,2279.464,2281.2161666666666
2016-09-16 19:00:00+00:00,2284.454,29.3,63,976.3,6.3,0.0,19,4,9,2284.124,2279.624,2281.4103333333333
2016-09-16 20:00:00+00:00,2284.691,28.5,67,976.9,6.6,0.0,20,4,9,2284.454,2279.761,2281.6115833333333
2016-09-16 21:00:00+00:00,2285.229,27.7,70,977.7,9.0,0.0,21,4,9,2284.691,2279.853,2281.817
2016-09-16 22:00:00+00:00,2286.225,27.3,72,978.0,10.2,0.0,22,4,9,2285.229,2279.989,2282.041
2016-09-16 23:00:00+00:00,2286.859,26.7,74,977.8,10.5,0.0,23,4,9,2286.225,2280.064,2282.3008333333332
2016-09-17 00:00:00+00:00,2287.891,26.3,77,977.1,10.5,0.0,0,5,9,2286.859,2280.204,2282.583958333333
2016-09-17 01:00:00+00:00,2288.406,25.9,80,976.6,10.6,0.0,1,5,9,2287.891,2280.271,2282.90425
2016-09-17 02:00:00+00:00,2288.761,25.7,82,976.4,9.3,0.0,2,5,9,2288.406,2280.411,2283.243208333333
2016-09-17 03:00:00+00:00,2288.881,25.4,85,976.3,7.5,0.0,3,5,9,2288.761,2280.461,2283.591125
2016-09-17 04:00:00+00:00,2288.961,25.1,87,976.5,6.4,0.0,4,5,9,2288.881,2280.603,2283.9419583333333
2016-09-17 05:00:00+00:00,2289.084,24.8,90,977.1,6.1,0.0,5,5,9,2288.961,2280.791,2284.2902083333333
2016-09-17 06:00:00+00:00,2289.211,25.9,85,977.9,7.7,98.22,6,5,9,2289.084,2280.894,2284.63575
2016-09-17 07:00:00+00:00,2289.381,27.6,76,978.6,8.9,328.25,7,5,9,2289.211,2281.344,2284.9822916666667
2016-09-17 08:00:00+00:00,2289.541,29.8,67,979.2,10.3,568.35,8,5,9,2289.381,2281.454,2285.3171666666667
2016-09-17 09:00:00+00:00,2289.649,31.6,59,979.4,10.8,770.6,9,5,9,2289.541,2281.869,2285.6541249999996
2016-09-17 10:00:00+00:00,2289.804,32.7,53,979.1,11.2,915.85,10,5,9,2289.649,2282.131,2285.978291666667
2016-09-17 11:00:00+00:00,2289.931,33.4,51,978.8,10.5,981.75,11,5,9,2289.804,2282.303,2286.298
2016-09-17 12:00:00+00:00,2290.129,33.8,49,977.7,9.7,976.15,12,5,9,2289.931,2282.371,2286.6158333333333
2016-09-17 13:00:00+00:00,2290.321,34.1,49,976.9,9.9,874.7,13,5,9,2290.129,2282.494,2286.939083333333
2016-09-17 14:00:00+00:00,2290.381,34.0,49,976.5,10.1,725.53,14,5,9,2290.321,2282.604,2287.2652083333332
2016-09-17 15:00:00+00:00,2290.589,31.6,58,976.2,10.5,502.55,15,5,9,2290.381,2282.966,2287.58925
2016-09-17 16:00:00+00:00,2290.846,31.0,61,975.8,8.8,254.65,16,5,9,2290.589,2283.381,2287.906875
2016-09-17 17:00:00+00:00,2291.051,30.1,66,975.7,4.9,44.5,17,5,9,2290.846,2283.881,2288.2179166666665
2016-09-17 18:00:00+00:00,2291.365,29.3,71,976.8,4.9,0.0,18,5,9,2291.051,2284.124,2288.5166666666664
2016-09-17 19:00:00+00:00,2291.806,28.5,72,977.3,5.3,0.0,19,5,9,2291.365,2284.454,2288.818375
2016-09-17 20:00:00+00:00,2292.161,27.8,75,978.2,5.5,0.0,20,5,9,2291.806,2284.691,2289.1247083333333
2016-09-17 21:00:00+00:00,2292.606,27.2,78,978.9,6.6,0.0,21,5,9,2292.161,2285.229,2289.435958333333
2016-09-17 22:00:00+00:00,2293.001,26.9,79,978.5,7.6,0.0,22,5,9,2292.606,2286.225,2289.7433333333333
2016-09-17 23:00:00+00:00,2293.381,26.5,80,978.2,8.0,0.0,23,5,9,2293.001,2286.859,2290.0256666666664
2016-09-18 00:00:00+00:00,2293.701,26.1,81,977.5,8.4,0.0,0,6,9,2293.381,2287.891,2290.297416666667
2016-09-18 01:00:00+00:00,2294.101,25.7,82,976.9,8.5,0.0,1,6,9,2293.701,2288.406,2290.5395
2016-09-18 02:00:00+00:00,2294.486,25.4,83,976.8,8.6,0.0,2,6,9,2294.101,2288.761,2290.7767916666667
2016-09-18 03:00:00+00:00,2294.711,25.1,85,977.0,7.9,0.0,3,6,9,2294.486,2288.881,2291.0153333333333
2016-09-18 04:00:00+00:00,2294.941,24.8,87,977.5,7.5,0.0,4,6,9,2294.711,2288.961,2291.2582500000003
2016-09-18 05:00:00+00:00,2295.081,24.5,89,977.7,7.4,0.0,5,6,9,2294.941,2289.084,2291.507416666667
2016-09-18 06:00:00+00:00,2295.194,25.7,84,978.3,8.6,75.7,6,6,9,2295.081,2289.211,2291.7572916666663
2016-09-18 07:00:00+00:00,2295.373,28.3,73,979.3,9.6,250.4,7,6,9,2295.194,2289.381,2292.0065833333333
2016-09-18 08:00:00+00:00,2295.491,30.3,63,979.4,10.6,426.2,8,6,9,2295.373,2289.541,2292.25625
2016-09-18 09:00:00+00:00,2295.634,32.0,55,979.8,8.7,691.42,9,6,9,2295.491,2289.649,2292.504166666667
2016-09-18 10:00:00+00:00,2295.744,33.3,48,979.3,6.2,833.17,10,6,9,2295.634,2289.804,2292.7535416666665
2016-09-18 11:00:00+00:00,2297.239,34.1,45,978.6,2.9,910.3,11,6,9,2295.744,2289.931,2293.001041666667
2016-09-18 12:00:00+00:00,2297.961,34.5,43,977.2,1.8,895.05,12,6,9,2297.239,2290.129,2293.3055416666666
2016-09-18 13:00:00+00:00,2298.689,34.8,42,976.5,2.5,833.95,13,6,9,2297.961,2290.321,2293.6318749999996
2016-09-18 14:00:00+00:00,2298.941,34.5,42,975.8,3.1,640.28,14,6,9,2298.689,2290.381,2293.9805416666663
2016-09-18 15:00:00+00:00,2299.121,32.2,50,975.3,4.0,471.12,15,6,9,2298.941,2290.589,2294.3372083333334
2016-09-18 16:00:00+00:00,2299.241,31.9,51,975.5,7.2,229.18,16,6,9,2299.121,2290.846,2294.6927083333335
2016-09-18 17:00:00+00:00,2299.641,31.0,56,975.4,4.2,41.65,17,6,9,2299.241,2291.051,2295.0425
2016-09-18 18:00:00+00:00,2299.826,29.7,62,976.0,5.6,0.0,18,6,9,2299.641,2291.365,2295.400416666667
2016-09-18 19:00:00+00:00,2300.351,29.3,62,976.5,6.0,0.0,19,6,9,2299.826,2291.806,2295.7529583333335
2016-09-18 20:00:00+00:00,2300.771,28.7,64,977.4,6.1,0.0,20,6,9,2300.351,2292.161,2296.109
2016-09-18 21:00:00+00:00,2301.561,28.1,67,977.3,6.4,0.0,21,6,9,2300.771,2292.606,2296.4677500000003
2016-09-18 22:00:00+00:00,2301.679,27.7,68,976.6,5.6,0.0,22,6,9,2301.561,2293.001,2296.840875
2016-09-18 23:00:00+00:00,2302.261,27.3,69,975.4,5.4,0.0,23,6,9,2301.679,2293.381,2297.2024583333337
2016-09-19 00:00:00+00:00,2302.381,27.0,71,975.6,5.5,0.0,0,0,9,2302.261,2293.701,2297.5724583333335
2016-09-19 01:00:00+00:00,2302.481,26.6,73,975.1,5.7,0.0,1,0,9,2302.381,2294.101,2297.934125
2016-09-19 02:00:00+00:00,2302.559,26.4,75,975.1,5.4,0.0,2,0,9,2302.481,2294.486,2298.2832916666666
2016-09-19 03:00:00+00:00,2302.691,26.1,77,975.3,5.9,0.0,3,0,9,2302.559,2294.711,2298.619666666667
2016-09-19 04:00:00+00:00,2302.801,25.8,79,976.1,7.0,0.0,4,0,9,2302.691,2294.941,2298.9521666666665
2016-09-19 05:00:00+00:00,2303.231,25.9,80,976.2,7.7,0.0,5,0,9,2302.801,2295.081,2299.279666666667
2016-09-19 06:00:00+00:00,2303.309,26.7,77,977.3,9.8,68.53,6,0,9,2303.231,2295.194,2299.61925
2016-09-19 07:00:00+00:00,2303.411,28.6,73,978.2,11.5,235.55,7,0,9,2303.309,2295.373,2299.957375
2016-09-19 08:00:00+00:00,2303.511,30.2,66,978.6,12.7,452.83,8,0,9,2303.411,2295.491,2300.2922916666666
2016-09-19 09:00:00+00:00,2303.601,31.9,60,978.8,13.2,691.05,9,0,9,2303.511,2295.634,2300.6264583333336
2016-09-19 10:00:00+00:00,2303.721,33.3,55,978.4,12.1,856.7,10,0,9,2303.601,2295.744,2300.958416666667
2016-09-19 11:00:00+00:00,2304.604,34.4,50,977.3,11.7,929.22,11,0,9,2303.721,2297.239,2301.290791666667
2016-09-19 12:00:00+00:00,2304.751,31.0,65,976.0,9.7,927.7,12,0,9,2304.604,2297.961,2301.5976666666666
2016-09-19 13:00:00+00:00,2304.851,28.5,76,974.6,8.7,836.78,13,0,9,2304.751,2298.689,2301.8805833333336
2016-09-19 14:00:00+00:00,2305.116,27.2,80,973.7,8.1,685.72,14,0,9,2304.851,2298.941,2302.1373333333336
2016-09-19 15:00:00+00:00,2305.531,26.8,82,973.4,7.5,479.5,15,0,9,2305.116,2299.121,2302.394625
2016-09-19 16:00:00+00:00,2305.966,26.4,84,973.4,6.1,243.98,16,0,9,2305.531,2299.241,2302.6617083333335
2016-09-19 17:00:00+00:00,2306.249,26.2,86,973.6,5.4,42.4,17,0,9,2305.966,2299.641,2302.9419166666667
2016-09-19 18:00:00+00:00,2306.661,25.9,89,974.0,7.2,0.0,18,0,9,2306.249,2299.826,2303.21725
2016-09-19 19:00:00+00:00,2307.089,27.7,73,974.4,7.1,0.0,19,0,9,2306.661,2300.351,2303.5020416666666
2016-09-19 20:00:00+00:00,2307.549,27.2,76,975.6,8.9,0.0,20,0,9,2307.089,2300.771,2303.7827916666665
2016-09-19 21:00:00+00:00,2307.821,26.9,78,976.4,10.1,0.0,21,0,9,2307.549,2301.561,2304.065208333333
2016-09-19 22:00:00+00:00,2307.931,26.6,79,975.5,12.7,0.0,22,0,9,2307.821,2301.679,2304.3260416666667
2016-09-19 23:00:00+00:00,2308.031,26.3,82,974.8,12.7,0.0,23,0,9,2307.931,2302.261,2304.5865416666666
2016-09-20 00:00:00+00:00,2308.091,26.0,84,974.3,12.5,0.0,0,1,9,2308.031,2302.381,2304.8269583333336
2016-09-20 01:00:00+00:00,2308.241,25.8,85,973.8,11.8,0.0,1,1,9,2308.091,2302.481,2305.064875
