timestamp,conso_horaire,solar_irradiance,hour,dayofweek,month,lag_1,lag_24,rolling_24
2016-12-07 06:00:00+00:00,2934.056,33.92,6,2,12,2933.736,2923.794,2929.2429166666666
2016-12-07 07:00:00+00:00,2934.664,217.12,7,2,12,2934.056,2924.414,2929.6705
2016-12-07 08:00:00+00:00,2934.976,440.92,8,2,12,2934.664,2924.741,2930.0975833333337
2016-12-07 09:00:00+00:00,2935.654,639.33,9,2,12,2934.976,2925.454,2930.524041666666
2016-12-07 10:00:00+00:00,2935.916,776.53,10,2,12,2935.654,2925.634,2930.9490416666667
2016-12-07 11:00:00+00:00,2936.194,839.62,11,2,12,2935.916,2925.894,2931.377458333334
2016-12-07 12:00:00+00:00,2936.424,855.78,12,2,12,2936.194,2926.781,2931.8066250000006
2016-12-07 13:00:00+00:00,2936.604,756.12,13,2,12,2936.424,2927.074,2932.208416666667
2016-12-07 14:00:00+00:00,2936.864,610.85,14,2,12,2936.604,2927.274,2932.6054999999997
2016-12-07 15:00:00+00:00,2937.044,403.5,15,2,12,2936.864,2927.729,2933.0050833333335
2016-12-07 16:00:00+00:00,2937.316,173.05,16,2,12,2937.044,2928.239,2933.3932083333334
2016-12-07 17:00:00+00:00,2937.586,10.38,17,2,12,2937.316,2928.656,2933.7714166666665
2016-12-07 18:00:00+00:00,2938.006,0.0,18,2,12,2937.586,2929.164,2934.1435
2016-12-07 19:00:00+00:00,2938.571,0.0,19,2,12,2938.006,2930.599,2934.511916666667
2016-12-07 20:00:00+00:00,2939.056,0.0,20,2,12,2938.571,2931.139,2934.8440833333334
2016-12-07 21:00:00+00:00,2939.396,0.0,21,2,12,2939.056,2931.699,2935.1739583333333
2016-12-07 22:00:00+00:00,2939.654,0.0,22,2,12,2939.396,2932.206,2935.494666666667
2016-12-07 23:00:00+00:00,2939.844,0.0,23,2,12,2939.654,2932.434,2935.805
2016-12-08 00:00:00+00:00,2940.034,0.0,0,3,12,2939.844,2932.654,2936.11375
2016-12-08 01:00:00+00:00,2940.244,0.0,1,3,12,2940.034,2932.841,2936.42125
2016-12-08 02:00:00+00:00,2940.404,0.0,2,3,12,2940.244,2933.016,2936.7297083333337
2016-12-08 03:00:00+00:00,2940.644,0.0,3,3,12,2940.404,2933.244,2937.0375416666666
2016-12-08 04:00:00+00:00,2940.814,0.0,4,3,12,2940.644,2933.414,2937.3458749999995
2016-12-08 05:00:00+00:00,2941.166,0.0,5,3,12,2940.814,2933.736,2937.6542083333334
2016-12-08 06:00:00+00:00,2941.534,33.45,6,3,12,2941.166,2934.056,2937.9637916666666
2016-12-08 07:00:00+00:00,2941.781,224.93,7,3,12,2941.534,2934.664,2938.2753749999997
2016-12-08 08:00:00+00:00,2941.994,448.85,8,3,12,2941.781,2934.976,2938.5719166666663
2016-12-08 09:00:00+00:00,2942.214,645.78,9,3,12,2941.994,2935.654,2938.8643333333334
2016-12-08 10:00:00+00:00,2942.391,784.1,10,3,12,2942.214,2935.916,2939.137666666666
2016-12-08 11:00:00+00:00,2942.676,849.5,11,3,12,2942.391,2936.194,2939.407458333333
2016-12-08 12:00:00+00:00,2942.904,869.33,12,3,12,2942.676,2936.424,2939.6775416666665
2016-12-08 13:00:00+00:00,2943.134,767.62,13,3,12,2942.904,2936.604,2939.9475416666664
2016-12-08 14:00:00+00:00,2943.364,616.05,14,3,12,2943.134,2936.864,2940.219625
2016-12-08 15:00:00+00:00,2943.604,399.27,15,3,12,2943.364,2937.044,2940.4904583333337
2016-12-08 16:00:00+00:00,2943.906,166.9,16,3,12,2943.604,2937.316,2940.7637916666667
2016-12-08 17:00:00+00:00,2944.346,10.75,17,3,12,2943.906,2937.586,2941.038375
2016-12-08 18:00:00+00:00,2944.739,0.0,18,3,12,2944.346,2938.006,2941.3200416666673
2016-12-08 19:00:00+00:00,2945.239,0.0,19,3,12,2944.739,2938.571,2941.600583333333
2016-12-08 20:00:00+00:00,2946.136,0.0,20,3,12,2945.239,2939.056,2941.8784166666665
2016-12-08 21:00:00+00:00,2946.871,0.0,21,3,12,2946.136,2939.396,2942.1734166666665
2016-12-08 22:00:00+00:00,2948.001,0.0,22,3,12,2946.871,2939.654,2942.484875
2016-12-08 23:00:00+00:00,2948.719,0.0,23,3,12,2948.001,2939.844,2942.8326666666667
2016-12-09 00:00:00+00:00,2949.086,0.0,0,4,12,2948.719,2940.034,2943.202458333333
2016-12-09 01:00:00+00:00,2949.324,0.0,1,4,12,2949.086,2940.244,2943.5796250000003
2016-12-09 02:00:00+00:00,2949.506,0.0,2,4,12,2949.324,2940.404,2943.957958333333
2016-12-09 03:00:00+00:00,2949.764,0.0,3,4,12,2949.506,2940.644,2944.337208333334
2016-12-09 04:00:00+00:00,2949.944,0.0,4,4,12,2949.764,2940.814,2944.7172083333335
2016-12-09 05:00:00+00:00,2950.264,0.0,5,4,12,2949.944,2941.166,2945.0976250000003
2016-12-09 06:00:00+00:00,2950.624,34.2,6,4,12,2950.264,2941.534,2945.4767083333336
2016-12-09 07:00:00+00:00,2950.954,221.52,7,4,12,2950.624,2941.781,2945.8554583333334
2016-12-09 08:00:00+00:00,2951.284,441.88,8,4,12,2950.954,2941.994,2946.2376666666664
2016-12-09 09:00:00+00:00,2951.524,617.47,9,4,12,2951.284,2942.214,2946.6247499999995
2016-12-09 10:00:00+00:00,2951.754,742.0,10,4,12,2951.524,2942.391,2947.012666666667
2016-12-09 11:00:00+00:00,2952.016,756.97,11,4,12,2951.754,2942.676,2947.402791666667
2016-12-09 12:00:00+00:00,2952.416,724.4,12,4,12,2952.016,2942.904,2947.7919583333332
2016-12-09 13:00:00+00:00,2952.756,665.62,13,4,12,2952.416,2943.134,2948.188291666667
2016-12-09 14:00:00+00:00,2953.099,541.17,14,4,12,2952.756,2943.364,2948.589208333333
2016-12-09 15:00:00+00:00,2953.464,363.33,15,4,12,2953.099,2943.604,2948.9948333333327
2016-12-09 16:00:00+00:00,2954.051,158.3,16,4,12,2953.464,2943.906,2949.405666666667
2016-12-09 17:00:00+00:00,2954.779,11.2,17,4,12,2954.051,2944.346,2949.8283749999996
2016-12-09 18:00:00+00:00,2955.159,0.0,18,4,12,2954.779,2944.739,2950.2630833333333
2016-12-09 19:00:00+00:00,2955.669,0.0,19,4,12,2955.159,2945.239,2950.6972500000006
2016-12-09 20:00:00+00:00,2956.301,0.0,20,4,12,2955.669,2946.136,2951.1318333333334
2016-12-09 21:00:00+00:00,2957.081,0.0,21,4,12,2956.301,2946.871,2951.5553750000004
2016-12-09 22:00:00+00:00,2957.799,0.0,22,4,12,2957.081,2948.001,2951.9807916666664
2016-12-09 23:00:00+00:00,2958.521,0.0,23,4,12,2957.799,2948.719,2952.389041666667
2016-12-10 00:00:00+00:00,2959.156,0.0,0,5,12,2958.521,2949.086,2952.797458333334
2016-12-10 01:00:00+00:00,2959.404,0.0,1,5,12,2959.156,2949.324,2953.217041666667
2016-12-10 02:00:00+00:00,2959.644,0.0,2,5,12,2959.404,2949.506,2953.637041666667
2016-12-10 03:00:00+00:00,2959.821,0.0,3,5,12,2959.644,2949.764,2954.059458333333
2016-12-10 04:00:00+00:00,2960.026,0.0,4,5,12,2959.821,2949.944,2954.4784999999997
2016-12-10 05:00:00+00:00,2960.304,0.0,5,5,12,2960.026,2950.264,2954.898583333333
2016-12-10 06:00:00+00:00,2960.536,33.53,6,5,12,2960.304,2950.624,2955.3169166666667
2016-12-10 07:00:00+00:00,2960.784,233.98,7,5,12,2960.536,2950.954,2955.729916666667
2016-12-10 08:00:00+00:00,2961.066,468.15,8,5,12,2960.784,2951.284,2956.1395000000007
2016-12-10 09:00:00+00:00,2961.681,668.28,9,5,12,2961.066,2951.524,2956.5470833333334
2016-12-10 10:00:00+00:00,2962.516,807.9,10,5,12,2961.681,2951.754,2956.9702916666665
2016-12-10 11:00:00+00:00,2962.986,872.2,11,5,12,2962.516,2952.016,2957.418708333333
2016-12-10 12:00:00+00:00,2964.186,890.67,12,5,12,2962.986,2952.416,2957.875791666667
2016-12-10 13:00:00+00:00,2965.156,804.0,13,5,12,2964.186,2952.756,2958.3662083333334
2016-12-10 14:00:00+00:00,2965.654,642.83,14,5,12,2965.156,2953.099,2958.8828750000007
2016-12-10 15:00:00+00:00,2965.976,427.1,15,5,12,2965.654,2953.464,2959.4060000000004
2016-12-10 16:00:00+00:00,2966.354,183.57,16,5,12,2965.976,2954.051,2959.927333333333
2016-12-10 17:00:00+00:00,2966.616,11.73,17,5,12,2966.354,2954.779,2960.439958333334
2016-12-10 18:00:00+00:00,2967.299,0.0,18,5,12,2966.616,2955.159,2960.9331666666662
2016-12-10 19:00:00+00:00,2968.689,0.0,19,5,12,2967.299,2955.669,2961.439
2016-12-10 20:00:00+00:00,2969.254,0.0,20,5,12,2968.689,2956.301,2961.9815
2016-12-10 21:00:00+00:00,2970.544,0.0,21,5,12,2969.254,2957.081,2962.521208333333
2016-12-10 22:00:00+00:00,2970.884,0.0,22,5,12,2970.544,2957.799,2963.082166666667
2016-12-10 23:00:00+00:00,2971.044,0.0,23,5,12,2970.884,2958.521,2963.627375
2016-12-11 00:00:00+00:00,2971.264,0.0,0,6,12,2971.044,2959.156,2964.1491666666666
2016-12-11 01:00:00+00:00,2971.424,0.0,1,6,12,2971.264,2959.404,2964.6536666666666
2016-12-11 02:00:00+00:00,2971.616,0.0,2,6,12,2971.424,2959.644,2965.1545
2016-12-11 03:00:00+00:00,2971.814,0.0,3,6,12,2971.616,2959.821,2965.653333333333
2016-12-11 04:00:00+00:00,2971.996,0.0,4,6,12,2971.814,2960.026,2966.1530416666665
2016-12-11 05:00:00+00:00,2972.246,0.0,5,6,12,2971.996,2960.304,2966.651791666667
2016-12-11 06:00:00+00:00,2972.984,33.38,6,6,12,2972.246,2960.536,2967.1493750000004
2016-12-11 07:00:00+00:00,2973.294,238.8,7,6,12,2972.984,2960.784,2967.6680416666663
2016-12-11 08:00:00+00:00,2973.564,473.23,8,6,12,2973.294,2961.066,2968.189291666666
2016-12-11 09:00:00+00:00,2973.714,674.3,9,6,12,2973.564,2961.681,2968.7100416666667
2016-12-11 10:00:00+00:00,2973.944,813.67,10,6,12,2973.714,2962.516,2969.211416666667
2016-12-11 11:00:00+00:00,2974.154,867.03,11,6,12,2973.944,2962.986,2969.687583333334
2016-12-11 12:00:00+00:00,2974.361,860.38,12,6,12,2974.154,2964.186,2970.1529166666664
2016-12-11 13:00:00+00:00,2975.241,774.0,13,6,12,2974.361,2965.156,2970.576875
2016-12-11 14:00:00+00:00,2975.804,632.38,14,6,12,2975.241,2965.654,2970.997083333333
2016-12-11 15:00:00+00:00,2976.086,418.85,15,6,12,2975.804,2965.976,2971.42
2016-12-11 16:00:00+00:00,2976.499,179.7,16,6,12,2976.086,2966.354,2971.84125
2016-12-11 17:00:00+00:00,2976.966,11.8,17,6,12,2976.499,2966.616,2972.263958333333
2016-12-11 18:00:00+00:00,2977.396,0.0,18,6,12,2976.966,2967.299,2972.695208333333
2016-12-11 19:00:00+00:00,2977.939,0.0,19,6,12,2977.396,2968.689,2973.115916666667
2016-12-11 20:00:00+00:00,2978.496,0.0,20,6,12,2977.939,2969.254,2973.5013333333336
2016-12-11 21:00:00+00:00,2979.161,0.0,21,6,12,2978.496,2970.544,2973.8864166666667
2016-12-11 22:00:00+00:00,2979.809,0.0,22,6,12,2979.161,2970.884,2974.245458333333
2016-12-11 23:00:00+00:00,2980.366,0.0,23,6,12,2979.809,2971.044,2974.6173333333336
2016-12-12 00:00:00+00:00,2980.614,0.0,0,0,12,2980.366,2971.264,2975.00575
2016-12-12 01:00:00+00:00,2980.834,0.0,1,0,12,2980.614,2971.424,2975.3953333333334
2016-12-12 02:00:00+00:00,2981.034,0.0,2,0,12,2980.834,2971.616,2975.7874166666666
2016-12-12 03:00:00+00:00,2981.231,0.0,3,0,12,2981.034,2971.814,2976.1798333333336
2016-12-12 04:00:00+00:00,2981.426,0.0,4,0,12,2981.231,2971.996,2976.5722083333335
2016-12-12 05:00:00+00:00,2981.756,0.0,5,0,12,2981.426,2972.246,2976.9651249999993
2016-12-12 06:00:00+00:00,2982.444,31.12,6,0,12,2981.756,2972.984,2977.361375
2016-12-12 07:00:00+00:00,2982.734,226.93,7,0,12,2982.444,2973.294,2977.755541666667
2016-12-12 08:00:00+00:00,2983.444,458.67,8,0,12,2982.734,2973.564,2978.1488750000003
2016-12-12 09:00:00+00:00,2983.686,658.58,9,0,12,2983.444,2973.714,2978.560541666667
2016-12-12 10:00:00+00:00,2983.936,800.1,10,0,12,2983.686,2973.944,2978.976041666667
2016-12-12 11:00:00+00:00,2984.439,840.04,11,0,12,2983.936,2974.154,2979.3923749999994
2016-12-12 12:00:00+00:00,2985.044,872.97,12,0,12,2984.439,2974.361,2979.820916666667
2016-12-12 13:00:00+00:00,2985.224,787.6,13,0,12,2985.044,2975.241,2980.2660416666663
2016-12-12 14:00:00+00:00,2985.446,632.65,14,0,12,2985.224,2975.804,2980.6820000000002
2016-12-12 15:00:00+00:00,2985.736,424.05,15,0,12,2985.446,2976.086,2981.08375
2016-12-12 16:00:00+00:00,2986.086,186.85,16,0,12,2985.736,2976.499,2981.4858333333336
2016-12-12 17:00:00+00:00,2986.596,12.57,17,0,12,2986.086,2976.966,2981.885291666667
2016-12-12 18:00:00+00:00,2987.046,0.0,18,0,12,2986.596,2977.396,2982.286541666667
2016-12-12 19:00:00+00:00,2987.386,0.0,19,0,12,2987.046,2977.939,2982.6886250000002
2016-12-12 20:00:00+00:00,2988.054,0.0,20,0,12,2987.386,2978.496,2983.08225
2016-12-12 21:00:00+00:00,2988.274,0.0,21,0,12,2988.054,2979.161,2983.4804999999997
2016-12-12 22:00:00+00:00,2988.984,0.0,22,0,12,2988.274,2979.809,2983.8602083333335
2016-12-12 23:00:00+00:00,2989.154,0.0,23,0,12,2988.984,2980.366,2984.2425
2016-12-13 00:00:00+00:00,2989.376,0.0,0,1,12,2989.154,2980.614,2984.608666666667
2016-12-13 01:00:00+00:00,2989.561,0.0,1,1,12,2989.376,2980.834,2984.9737499999997
2016-12-13 02:00:00+00:00,2989.754,0.0,2,1,12,2989.561,2981.034,2985.3373749999996
2016-12-13 03:00:00+00:00,2989.971,0.0,3,1,12,2989.754,2981.231,2985.7007083333333
2016-12-13 04:00:00+00:00,2990.164,0.0,4,1,12,2989.971,2981.426,2986.064875
2016-12-13 05:00:00+00:00,2990.434,0.0,5,1,12,2990.164,2981.756,2986.428958333334
2016-12-13 06:00:00+00:00,2990.816,30.42,6,1,12,2990.434,2982.444,2986.7905416666667
2016-12-13 07:00:00+00:00,2991.146,219.45,7,1,12,2990.816,2982.734,2987.139375
2016-12-13 08:00:00+00:00,2991.585,441.58,8,1,12,2991.146,2983.444,2987.4898749999998
2016-12-13 09:00:00+00:00,2991.774,650.8,9,1,12,2991.585,2983.686,2987.8290833333335
2016-12-13 10:00:00+00:00,2992.024,797.28,10,1,12,2991.774,2983.936,2988.166083333333
2016-12-13 11:00:00+00:00,2992.264,856.95,11,1,12,2992.024,2984.439,2988.5030833333335
2016-12-13 12:00:00+00:00,2992.494,849.88,12,1,12,2992.264,2985.044,2988.8291249999997
2016-12-13 13:00:00+00:00,2992.714,771.88,13,1,12,2992.494,2985.224,2989.139541666667
2016-12-13 14:00:00+00:00,2992.934,604.95,14,1,12,2992.714,2985.446,2989.4516249999997
2016-12-13 15:00:00+00:00,2993.249,374.05,15,1,12,2992.934,2985.736,2989.763625
2016-12-13 16:00:00+00:00,2993.624,152.07,16,1,12,2993.249,2986.086,2990.0766666666664
2016-12-13 17:00:00+00:00,2993.936,11.88,17,1,12,2993.624,2986.596,2990.39075
2016-12-13 18:00:00+00:00,2994.319,0.0,18,1,12,2993.936,2987.046,2990.696583333333
2016-12-13 19:00:00+00:00,2994.821,0.0,19,1,12,2994.319,2987.386,2990.999625
2016-12-13 20:00:00+00:00,2995.489,0.0,20,1,12,2994.821,2988.054,2991.3094166666665
2016-12-13 21:00:00+00:00,2996.079,0.0,21,1,12,2995.489,2988.274,2991.6192083333335
2016-12-13 22:00:00+00:00,2996.444,0.0,22,1,12,2996.079,2988.984,2991.9444166666667
2016-12-13 23:00:00+00:00,2996.714,0.0,23,1,12,2996.444,2989.154,2992.25525
2016-12-14 00:00:00+00:00,2996.904,0.0,0,2,12,2996.714,2989.376,2992.5702499999993
2016-12-14 01:00:00+00:00,2997.154,0.0,1,2,12,2996.904,2989.561,2992.883916666667
2016-12-14 02:00:00+00:00,2997.324,0.0,2,2,12,2997.154,2989.754,2993.2002916666665
2016-12-14 03:00:00+00:00,2997.514,0.0,3,2,12,2997.324,2989.971,2993.515708333334
2016-12-14 04:00:00+00:00,2997.724,0.0,4,2,12,2997.514,2990.164,2993.83
2016-12-14 05:00:00+00:00,2998.036,0.0,5,2,12,2997.724,2990.434,2994.145
2016-12-14 06:00:00+00:00,2998.956,24.52,6,2,12,2998.036,2990.816,2994.46175
2016-12-14 07:00:00+00:00,2999.746,166.45,7,2,12,2998.956,2991.146,2994.8009166666666
2016-12-14 08:00:00+00:00,3000.371,338.73,8,2,12,2999.746,2991.585,2995.15925
2016-12-14 09:00:00+00:00,3000.764,526.05,9,2,12,3000.371,2991.774,2995.525333333333
2016-12-14 10:00:00+00:00,3000.956,635.72,10,2,12,3000.764,2992.024,2995.8999166666667
2016-12-14 11:00:00+00:00,3001.164,647.3,11,2,12,3000.956,2992.264,2996.2720833333333
2016-12-14 12:00:00+00:00,3001.516,699.38,12,2,12,3001.164,2992.494,2996.642916666667
2016-12-14 13:00:00+00:00,3002.414,639.9,13,2,12,3001.516,2992.714,2997.0188333333335
2016-12-14 14:00:00+00:00,3003.501,530.08,14,2,12,3002.414,2992.934,2997.4230000000002
2016-12-14 15:00:00+00:00,3004.099,361.17,15,2,12,3003.501,2993.249,2997.8632916666666
2016-12-14 16:00:00+00:00,3004.654,159.2,16,2,12,3004.099,2993.624,2998.315375
2016-12-14 17:00:00+00:00,3005.034,12.57,17,2,12,3004.654,2993.936,2998.7749583333334
2016-12-14 18:00:00+00:00,3005.609,0.0,18,2,12,3005.034,2994.319,2999.237375
2016-12-14 19:00:00+00:00,3006.219,0.0,19,2,12,3005.609,2994.821,2999.7077916666663
2016-12-14 20:00:00+00:00,3006.851,0.0,20,2,12,3006.219,2995.489,3000.1827083333337
2016-12-14 21:00:00+00:00,3007.526,0.0,21,2,12,3006.851,2996.079,3000.656125
2016-12-14 22:00:00+00:00,3008.026,0.0,22,2,12,3007.526,2996.444,3001.1330833333336
2016-12-14 23:00:00+00:00,3008.234,0.0,23,2,12,3008.026,2996.714,3001.6156666666666
2016-12-15 00:00:00+00:00,3008.456,0.0,0,3,12,3008.234,2996.904,3002.0956666666666
2016-12-15 01:00:00+00:00,3008.644,0.0,1,3,12,3008.456,2997.154,3002.5769999999998
2016-12-15 02:00:00+00:00,3008.836,0.0,2,3,12,3008.644,2997.324,3003.05575
2016-12-15 03:00:00+00:00,3009.061,0.0,3,3,12,3008.836,2997.514,3003.535416666666
2016-12-15 04:00:00+00:00,3009.256,0.0,4,3,12,3009.061,2997.724,3004.0165416666664
2016-12-15 05:00:00+00:00,3009.599,0.0,5,3,12,3009.256,2998.036,3004.497041666667
2016-12-15 06:00:00+00:00,3010.326,26.17,6,3,12,3009.599,2998.956,3004.978833333334
2016-12-15 07:00:00+00:00,3010.625,191.82,7,3,12,3010.326,2999.746,3005.452583333333
2016-12-15 08:00:00+00:00,3011.424,402.3,8,3,12,3010.625,3000.371,3005.905875
2016-12-15 09:00:00+00:00,3011.654,600.9,9,3,12,3011.424,3000.764,3006.366416666667
2016-12-15 10:00:00+00:00,3011.934,704.33,10,3,12,3011.654,3000.956,3006.820166666667
2016-12-15 11:00:00+00:00,3012.174,781.28,11,3,12,3011.934,3001.164,3007.277583333333
2016-12-15 12:00:00+00:00,3012.404,796.12,12,3,12,3012.174,3001.516,3007.736333333333
2016-12-15 13:00:00+00:00,3012.634,715.6,13,3,12,3012.404,3002.414,3008.19
2016-12-15 14:00:00+00:00,3012.854,497.08,14,3,12,3012.634,3003.501,3008.6158333333333
2016-12-15 15:00:00+00:00,3013.104,320.9,15,3,12,3012.854,3004.099,3009.005541666667
2016-12-15 16:00:00+00:00,3013.384,142.12,16,3,12,3013.104,3004.654,3009.38075
2016-12-15 17:00:00+00:00,3014.131,12.77,17,3,12,3013.384,3005.034,3009.7445000000002
2016-12-15 18:00:00+00:00,3015.076,0.0,18,3,12,3014.131,3005.609,3010.1235416666664
2016-12-15 19:00:00+00:00,3015.326,0.0,19,3,12,3015.076,3006.219,3010.518
2016-12-15 20:00:00+00:00,3015.594,0.0,20,3,12,3015.326,3006.851,3010.897458333333
2016-12-15 21:00:00+00:00,3015.914,0.0,21,3,12,3015.594,3007.526,3011.26175
2016-12-15 22:00:00+00:00,3016.276,0.0,22,3,12,3015.914,3008.026,3011.61125
2016-12-15 23:00:00+00:00,3016.654,0.0,23,3,12,3016.276,3008.234,3011.955
2016-12-16 00:00:00+00:00,3016.884,0.0,0,4,12,3016.654,3008.456,3012.305833333334
2016-12-16 01:00:00+00:00,3017.084,0.0,1,4,12,3016.884,3008.644,3012.6569999999997
2016-12-16 02:00:00+00:00,3017.314,0.0,2,4,12,3017.084,3008.836,3013.0086666666666
2016-12-16 03:00:00+00:00,3017.494,0.0,3,4,12,3017.314,3009.061,3013.3619166666667
2016-12-16 04:00:00+00:00,3017.714,0.0,4,4,12,3017.494,3009.256,3013.713291666667
2016-12-16 05:00:00+00:00,3017.996,0.0,5,4,12,3017.714,3009.599,3014.065708333333
2016-12-16 06:00:00+00:00,3018.316,24.95,6,4,12,3017.996,3010.326,3014.415583333333
2016-12-16 07:00:00+00:00,3018.584,189.2,7,4,12,3018.316,3010.625,3014.7485
2016-12-16 08:00:00+00:00,3018.784,411.92,8,4,12,3018.584,3011.424,3015.0801250000004
2016-12-16 09:00:00+00:00,3019.396,606.6,9,4,12,3018.784,3011.654,3015.3867916666663
2016-12-16 10:00:00+00:00,3019.644,769.97,10,4,12,3019.396,3011.934,3015.709375
2016-12-16 11:00:00+00:00,3020.354,849.0,11,4,12,3019.644,3012.174,3016.030625
2016-12-16 12:00:00+00:00,3020.854,831.1,12,4,12,3020.354,3012.404,3016.3714583333335
2016-12-16 13:00:00+00:00,3021.146,768.12,13,4,12,3020.854,3012.634,3016.7235416666663
2016-12-16 14:00:00+00:00,3021.486,614.92,14,4,12,3021.146,3012.854,3017.078208333334
2016-12-16 15:00:00+00:00,3021.826,405.62,15,4,12,3021.486,3013.104,3017.4378749999996
2016-12-16 16:00:00+00:00,3022.359,176.25,16,4,12,3021.826,3013.384,3017.8012916666667
2016-12-16 17:00:00+00:00,3022.906,12.9,17,4,12,3022.359,3014.131,3018.1752500000002
2016-12-16 18:00:00+00:00,3023.276,0.0,18,4,12,3022.906,3015.076,3018.540875
2016-12-16 19:00:00+00:00,3023.736,0.0,19,4,12,3023.276,3015.326,3018.8825416666673
2016-12-16 20:00:00+00:00,3024.116,0.0,20,4,12,3023.736,3015.594,3019.2329583333335
2016-12-16 21:00:00+00:00,3024.474,0.0,21,4,12,3024.116,3015.914,3019.5880416666673
2016-12-16 22:00:00+00:00,3025.029,0.0,22,4,12,3024.474,3016.276,3019.944708333333
2016-12-16 23:00:00+00:00,3025.496,0.0,23,4,12,3025.029,3016.654,3020.309416666667
2016-12-17 00:00:00+00:00,3026.091,0.0,0,5,12,3025.496,3016.884,3020.677833333333
2016-12-17 01:00:00+00:00,3026.739,0.0,1,5,12,3026.091,3017.084,3021.0614583333336
2016-12-17 02:00:00+00:00,3027.066,0.0,2,5,12,3026.739,3017.314,3021.4637500000003
2016-12-17 03:00:00+00:00,3027.286,0.0,3,5,12,3027.066,3017.494,3021.8700833333332
2016-12-17 04:00:00+00:00,3027.494,0.0,4,5,12,3027.286,3017.714,3022.278083333333
2016-12-17 05:00:00+00:00,3027.746,0.0,5,5,12,3027.494,3017.996,3022.6855833333334
2016-12-17 06:00:00+00:00,3028.056,26.17,6,5,12,3027.746,3018.316,3023.0918333333334
2016-12-17 07:00:00+00:00,3028.901,212.88,7,5,12,3028.056,3018.584,3023.4976666666666
2016-12-17 08:00:00+00:00,3029.386,439.42,8,5,12,3028.901,3018.784,3023.9275416666665
2016-12-17 09:00:00+00:00,3029.724,638.03,9,5,12,3029.386,3019.396,3024.3692916666664
2016-12-17 10:00:00+00:00,3029.974,779.9,10,5,12,3029.724,3019.644,3024.799625
2016-12-17 11:00:00+00:00,3030.246,849.1,11,5,12,3029.974,3020.354,3025.230041666667
2016-12-17 12:00:00+00:00,3030.716,870.22,12,5,12,3030.246,3020.854,3025.642208333333
2016-12-17 13:00:00+00:00,3031.124,787.9,13,5,12,3030.716,3021.146,3026.0531250000004
2016-12-17 14:00:00+00:00,3031.999,635.0,14,5,12,3031.124,3021.486,3026.468875
2016-12-17 15:00:00+00:00,3032.579,428.02,15,5,12,3031.999,3021.826,3026.906916666667
2016-12-17 16:00:00+00:00,3033.921,193.82,16,5,12,3032.579,3022.359,3027.3549583333333
2016-12-17 17:00:00+00:00,3035.109,14.95,17,5,12,3033.921,3022.906,3027.836708333333
2016-12-17 18:00:00+00:00,3036.294,0.0,18,5,12,3035.109,3023.276,3028.3451666666665
2016-12-17 19:00:00+00:00,3036.939,0.0,19,5,12,3036.294,3023.736,3028.887583333333
2016-12-17 20:00:00+00:00,3037.519,0.0,20,5,12,3036.939,3024.116,3029.4377083333334
2016-12-17 21:00:00+00:00,3038.099,0.0,21,5,12,3037.519,3024.474,3029.9961666666663
2016-12-17 22:00:00+00:00,3038.719,0.0,22,5,12,3038.099,3025.029,3030.5638750000003
2016-12-17 23:00:00+00:00,3039.319,0.0,23,5,12,3038.719,3025.496,3031.1342916666667
2016-12-18 00:00:00+00:00,3039.951,0.0,0,6,12,3039.319,3026.091,3031.71025
2016-12-18 01:00:00+00:00,3040.489,0.0,1,6,12,3039.951,3026.739,3032.28775
2016-12-18 02:00:00+00:00,3040.944,0.0,2,6,12,3040.489,3027.066,3032.860666666667
2016-12-18 03:00:00+00:00,3041.104,0.0,3,6,12,3040.944,3027.286,3033.4389166666665
2016-12-18 04:00:00+00:00,3041.324,0.0,4,6,12,3041.104,3027.494,3034.0146666666665
2016-12-18 05:00:00+00:00,3041.534,0.0,5,6,12,3041.324,3027.746,3034.5909166666665
2016-12-18 06:00:00+00:00,3041.754,29.4,6,6,12,3041.534,3028.056,3035.1654166666667
